Listening to port 4567

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

125.825 -75.3152 2.05503 15.5042 843.208 0.0591481 1 26
124.129 -72.2541 2.05587 13.6612 990.25 0.0741509 1 26
122.626 -69.6345 2.05614 11.697 1193.32 0.0953055 1 26
121.501 -67.7078 2.07119 10.7497 1295.92 0.104975 1 26
120.451 -65.9565 2.08457 9.93513 1369.35 0.105841 1 26
119.371 -64.1979 2.12738 9.37847 1396.64 0.101532 1 26
118.272 -62.3873 2.12307 9.95425 1319.5 0.0998759 1 26
116.936 -60.2813 2.13243 10.5868 1230.35 0.0937633 1 26
115.485 -58.0696 2.1707 11.5471 1085.56 0.076323 1 26
113.716 -55.7303 2.23721 12.5214 908.321 0.0510049 1 26
111.655 -53.3708 2.3068 13.5619 722.238 0.0253264 1 53.3442
109.291 -51.0402 2.38324 14.3125 5913.22 -0.000753003 1 53.9998
107.047 -49.1088 2.42875 15.359 5739.99 -0.0195458 1 53.9654
104.361 -46.9077 2.47415 16.1964 5451.04 -0.0384374 1 26.01
101.199 -44.4801 2.51348 16.9186 303.701 -0.0577787 1 26
97.5848 -41.7765 2.51203 17.6713 534.394 -0.0738641 1 26
93.0681 -38.0937 2.43129 18.7295 533.524 -0.0720016 1 26
89.7875 -34.8711 2.33145 19.5391 431.446 -0.0666982 1 26
86.7446 -31.1711 2.21463 20.3334 303.697 -0.0604515 1 26
84.0449 -26.9882 2.09477 21.1105 189.862 -0.0555188 1 26
81.9336 -22.759 1.98753 21.8116 112.743 -0.0532867 1 26
80.0717 -17.766 1.87568 22.554 100.217 -0.0641323 1 26
78.7152 -12.4309 1.76662 23.2758 85.124 -0.0747792 1 26
77.9461 -6.80976 1.64782 23.9681 63.0162 -0.0804004 1 26
77.881 -0.9747 1.50991 24.6319 101.293 -0.0839255 -1 26
78.6804 4.96044 1.35379 25.2697 172.388 -0.0829856 -1 26
80.3357 10.4677 1.19361 22.9149 216.714 -0.0803364 -1 26
83.0057 15.8534 1.0224 20.2837 287.963 -0.0755209 1 26
